,count,mean,std,rsd,bill_per,public_bill_per,pos_cnt_per,loss_ratio_per
0,398.0,282.0,107.0,38.0,30.0,17.0,30.0,30.0
1,398.0,254.0,91.0,36.0,37.0,12.0,37.0,37.0
2,398.0,266.0,91.0,34.0,31.0,10.0,29.0,26.0
3,398.0,249.0,86.0,35.0,29.0,10.0,28.0,24.0
4,398.0,183.0,126.0,69.0,43.0,29.0,42.0,37.0
5,398.0,226.0,84.0,37.0,44.0,22.0,44.0,44.0
6,398.0,341.0,133.0,39.0,33.0,25.0,31.0,30.0
7,398.0,349.0,140.0,40.0,33.0,23.0,31.0,30.0
8,398.0,235.0,85.0,36.0,29.0,10.0,30.0,23.0
9,398.0,246.0,88.0,36.0,30.0,10.0,29.0,25.0
10,398.0,255.0,94.0,37.0,37.0,13.0,37.0,37.0
11,398.0,284.0,111.0,39.0,30.0,17.0,30.0,30.0
12,93.0,162.0,55.0,34.0,63.0,62.0,63.0,64.0
13,93.0,151.0,47.0,31.0,66.0,65.0,66.0,67.0
14,93.0,160.0,48.0,30.0,61.0,58.0,61.0,61.0
15,93.0,149.0,44.0,30.0,63.0,62.0,63.0,63.0
16,93.0,97.0,75.0,77.0,76.0,76.0,76.0,76.0
17,93.0,127.0,48.0,38.0,75.0,75.0,75.0,75.0
18,93.0,185.0,71.0,38.0,69.0,68.0,69.0,69.0
19,93.0,192.0,77.0,40.0,68.0,66.0,67.0,68.0
20,93.0,136.0,47.0,35.0,67.0,66.0,67.0,67.0
21,93.0,140.0,50.0,36.0,66.0,65.0,66.0,66.0
22,93.0,143.0,53.0,37.0,68.0,68.0,68.0,69.0
23,93.0,162.0,60.0,37.0,64.0,62.0,63.0,64.0
24,278.0,302.0,72.0,24.0,28.0,13.0,27.0,27.0
25,278.0,270.0,58.0,21.0,33.0,10.0,33.0,33.0
26,278.0,283.0,59.0,21.0,30.0,10.0,30.0,30.0
27,278.0,266.0,59.0,22.0,31.0,10.0,30.0,29.0
28,278.0,194.0,118.0,61.0,43.0,28.0,45.0,39.0
29,278.0,244.0,55.0,23.0,40.0,10.0,40.0,40.0
30,278.0,370.0,92.0,25.0,28.0,18.0,26.0,26.0
31,278.0,381.0,104.0,27.0,28.0,16.0,26.0,26.0
32,278.0,253.0,53.0,21.0,30.0,10.0,30.0,27.0
33,278.0,265.0,55.0,21.0,31.0,10.0,31.0,29.0
34,278.0,277.0,64.0,23.0,32.0,10.0,32.0,32.0
35,278.0,306.0,84.0,27.0,28.0,13.0,27.0,26.0
36,27.0,490.0,92.0,19.0,57.0,42.0,56.0,57.0
37,27.0,440.0,83.0,19.0,59.0,47.0,58.0,59.0
38,27.0,447.0,59.0,13.0,49.0,31.0,48.0,49.0
39,27.0,408.0,52.0,13.0,51.0,36.0,50.0,51.0
40,27.0,362.0,115.0,32.0,56.0,47.0,56.0,56.0
41,27.0,379.0,67.0,18.0,66.0,60.0,66.0,67.0
42,27.0,575.0,106.0,18.0,56.0,40.0,56.0,57.0
43,27.0,566.0,122.0,22.0,57.0,41.0,57.0,57.0
44,27.0,396.0,72.0,18.0,52.0,39.0,50.0,52.0
45,27.0,415.0,67.0,16.0,50.0,35.0,50.0,50.0
46,27.0,416.0,62.0,15.0,60.0,50.0,60.0,60.0
47,27.0,472.0,74.0,16.0,58.0,44.0,57.0,58.0
48,371.0,267.0,91.0,34.0,34.0,12.0,34.0,34.0
49,371.0,240.0,76.0,32.0,41.0,10.0,41.0,41.0
50,371.0,252.0,78.0,31.0,29.0,10.0,29.0,24.0
51,371.0,237.0,75.0,32.0,28.0,10.0,28.0,24.0
52,371.0,170.0,117.0,69.0,44.0,31.0,38.0,38.0
53,371.0,214.0,73.0,34.0,47.0,23.0,47.0,47.0
54,371.0,324.0,118.0,36.0,34.0,29.0,32.0,32.0
55,371.0,334.0,128.0,38.0,34.0,27.0,32.0,31.0
56,371.0,223.0,73.0,33.0,28.0,10.0,29.0,23.0
57,371.0,233.0,76.0,33.0,28.0,10.0,29.0,24.0
58,371.0,243.0,84.0,35.0,40.0,10.0,40.0,40.0
59,371.0,270.0,100.0,37.0,33.0,13.0,33.0,33.0
60,120.0,236.0,152.0,64.0,49.0,42.0,43.0,46.0
61,120.0,216.0,134.0,62.0,51.0,47.0,47.0,49.0
62,120.0,225.0,131.0,58.0,45.0,38.0,43.0,45.0
63,120.0,207.0,118.0,57.0,49.0,40.0,44.0,48.0
64,120.0,157.0,140.0,89.0,61.0,60.0,61.0,10.0
65,120.0,184.0,118.0,64.0,61.0,58.0,59.0,60.0
66,120.0,272.0,182.0,67.0,55.0,49.0,53.0,14.0
67,120.0,276.0,180.0,65.0,55.0,48.0,52.0,53.0
68,120.0,194.0,122.0,63.0,52.0,45.0,48.0,51.0
69,120.0,202.0,127.0,63.0,50.0,43.0,47.0,50.0
70,120.0,204.0,127.0,62.0,54.0,50.0,50.0,52.0
71,120.0,232.0,144.0,62.0,49.0,43.0,44.0,47.0
72,199.0,284.0,111.0,39.0,34.0,30.0,33.0,31.0
73,199.0,255.0,91.0,36.0,37.0,28.0,37.0,37.0
74,199.0,268.0,86.0,32.0,34.0,10.0,34.0,33.0
75,199.0,250.0,80.0,32.0,36.0,10.0,35.0,32.0
76,199.0,139.0,129.0,93.0,61.0,55.0,56.0,58.0
77,199.0,219.0,81.0,37.0,46.0,46.0,46.0,46.0
78,199.0,328.0,123.0,38.0,37.0,28.0,35.0,35.0
79,199.0,370.0,146.0,39.0,34.0,18.0,32.0,31.0
80,199.0,231.0,81.0,35.0,36.0,10.0,36.0,32.0
81,199.0,239.0,85.0,36.0,36.0,10.0,35.0,32.0
82,199.0,253.0,94.0,37.0,37.0,29.0,37.0,37.0
83,199.0,289.0,116.0,40.0,33.0,28.0,32.0,30.0
84,46.0,165.0,66.0,40.0,76.0,75.0,75.0,76.0
85,46.0,156.0,54.0,35.0,77.0,76.0,77.0,77.0
86,46.0,167.0,53.0,32.0,68.0,67.0,68.0,69.0
87,46.0,154.0,50.0,32.0,71.0,71.0,71.0,71.0
88,46.0,72.0,75.0,104.0,101.0,101.0,101.0,101.0
89,46.0,124.0,55.0,44.0,101.0,101.0,101.0,101.0
90,46.0,181.0,79.0,44.0,79.0,78.0,79.0,79.0
91,46.0,199.0,97.0,49.0,77.0,76.0,77.0,77.0
92,46.0,135.0,54.0,40.0,75.0,75.0,75.0,75.0
93,46.0,141.0,59.0,42.0,74.0,74.0,74.0,74.0
94,46.0,141.0,62.0,44.0,80.0,79.0,80.0,80.0
95,46.0,166.0,71.0,43.0,76.0,75.0,75.0,76.0
96,60.0,231.0,158.0,68.0,62.0,57.0,59.0,61.0
97,60.0,214.0,136.0,64.0,64.0,60.0,62.0,63.0
98,60.0,218.0,119.0,55.0,54.0,50.0,51.0,53.0
99,60.0,199.0,106.0,53.0,57.0,54.0,55.0,57.0
100,60.0,112.0,133.0,119.0,78.0,78.0,78.0,78.0
101,60.0,166.0,110.0,66.0,75.0,74.0,74.0,75.0
102,60.0,247.0,162.0,66.0,67.0,65.0,67.0,14.0
103,60.0,274.0,184.0,67.0,64.0,60.0,63.0,12.0
104,60.0,180.0,108.0,60.0,62.0,60.0,60.0,62.0
105,60.0,188.0,113.0,60.0,60.0,57.0,59.0,60.0
106,60.0,192.0,119.0,62.0,67.0,65.0,66.0,67.0
107,60.0,225.0,141.0,63.0,62.0,58.0,60.0,62.0
108,295.0,285.0,112.0,39.0,32.0,22.0,31.0,30.0
109,295.0,256.0,95.0,37.0,37.0,18.0,37.0,37.0
110,295.0,268.0,94.0,35.0,33.0,10.0,31.0,29.0
111,295.0,251.0,89.0,35.0,32.0,10.0,31.0,27.0
112,295.0,189.0,127.0,67.0,44.0,30.0,43.0,39.0
113,295.0,228.0,85.0,37.0,44.0,33.0,44.0,44.0
114,295.0,345.0,136.0,39.0,34.0,24.0,31.0,31.0
115,295.0,357.0,144.0,40.0,34.0,21.0,31.0,30.0
116,295.0,237.0,88.0,37.0,32.0,10.0,32.0,27.0
117,295.0,248.0,92.0,37.0,33.0,10.0,32.0,28.0
118,295.0,257.0,98.0,38.0,36.0,18.0,36.0,36.0
119,295.0,286.0,117.0,41.0,32.0,22.0,30.0,29.0
120,316.0,282.0,107.0,38.0,31.0,20.0,30.0,30.0
121,316.0,253.0,90.0,36.0,37.0,14.0,37.0,37.0
122,316.0,265.0,90.0,34.0,32.0,10.0,31.0,27.0
123,316.0,248.0,85.0,34.0,31.0,10.0,30.0,26.0
124,316.0,182.0,127.0,70.0,45.0,31.0,38.0,39.0
125,316.0,228.0,84.0,37.0,44.0,28.0,44.0,44.0
126,316.0,344.0,135.0,39.0,34.0,24.0,31.0,31.0
127,316.0,354.0,143.0,40.0,34.0,22.0,31.0,31.0
128,316.0,237.0,86.0,36.0,31.0,10.0,31.0,25.0
129,316.0,247.0,89.0,36.0,32.0,10.0,31.0,27.0
130,316.0,256.0,94.0,37.0,37.0,16.0,37.0,37.0
131,316.0,285.0,111.0,39.0,31.0,19.0,30.0,30.0
132,277.0,279.0,107.0,38.0,32.0,22.0,31.0,31.0
133,277.0,251.0,93.0,37.0,38.0,18.0,38.0,38.0
134,277.0,263.0,92.0,35.0,34.0,10.0,32.0,29.0
135,277.0,246.0,87.0,35.0,33.0,10.0,32.0,28.0
136,277.0,192.0,125.0,65.0,44.0,29.0,44.0,39.0
137,277.0,227.0,83.0,37.0,44.0,35.0,44.0,44.0
138,277.0,346.0,135.0,39.0,34.0,24.0,31.0,31.0
139,277.0,352.0,140.0,40.0,34.0,23.0,32.0,31.0
140,277.0,233.0,84.0,36.0,32.0,10.0,32.0,27.0
141,277.0,243.0,88.0,36.0,33.0,10.0,32.0,28.0
142,277.0,251.0,93.0,37.0,38.0,18.0,38.0,38.0
143,277.0,278.0,108.0,39.0,32.0,21.0,31.0,31.0
144,198.0,289.0,112.0,39.0,34.0,28.0,33.0,31.0
145,198.0,259.0,97.0,37.0,37.0,30.0,36.0,36.0
146,198.0,271.0,96.0,35.0,33.0,10.0,33.0,33.0
147,198.0,256.0,89.0,35.0,36.0,10.0,35.0,32.0
148,198.0,188.0,132.0,70.0,50.0,38.0,49.0,46.0
149,198.0,229.0,89.0,39.0,44.0,44.0,44.0,44.0
150,198.0,349.0,141.0,40.0,36.0,23.0,34.0,33.0
151,198.0,359.0,146.0,41.0,36.0,21.0,34.0,33.0
152,198.0,240.0,90.0,38.0,37.0,10.0,37.0,32.0
153,198.0,252.0,93.0,37.0,37.0,10.0,37.0,32.0
154,198.0,262.0,96.0,37.0,36.0,29.0,35.0,35.0
155,198.0,292.0,119.0,41.0,33.0,28.0,32.0,30.0
156,164.0,275.0,112.0,41.0,37.0,32.0,36.0,34.0
157,164.0,247.0,97.0,39.0,40.0,39.0,40.0,39.0
158,164.0,256.0,94.0,37.0,37.0,13.0,37.0,37.0
159,164.0,240.0,91.0,38.0,40.0,14.0,39.0,36.0
160,164.0,179.0,118.0,66.0,53.0,42.0,48.0,50.0
161,164.0,215.0,79.0,37.0,49.0,47.0,48.0,47.0
162,164.0,322.0,129.0,40.0,40.0,29.0,37.0,38.0
163,164.0,339.0,146.0,43.0,39.0,26.0,37.0,36.0
164,164.0,226.0,85.0,38.0,40.0,15.0,40.0,36.0
165,164.0,236.0,90.0,38.0,40.0,15.0,40.0,37.0
166,164.0,244.0,99.0,41.0,41.0,40.0,40.0,40.0
167,164.0,274.0,116.0,42.0,37.0,32.0,36.0,34.0
168,277.0,274.0,105.0,38.0,33.0,23.0,32.0,32.0
169,277.0,248.0,91.0,37.0,39.0,18.0,39.0,39.0
170,277.0,261.0,92.0,35.0,33.0,10.0,32.0,29.0
171,277.0,244.0,86.0,35.0,32.0,10.0,31.0,27.0
172,277.0,180.0,126.0,70.0,47.0,34.0,40.0,41.0
173,277.0,222.0,84.0,38.0,45.0,38.0,45.0,45.0
174,277.0,333.0,131.0,39.0,35.0,27.0,33.0,32.0
175,277.0,340.0,138.0,41.0,35.0,25.0,33.0,32.0
176,277.0,229.0,85.0,37.0,32.0,10.0,33.0,27.0
177,277.0,240.0,89.0,37.0,33.0,10.0,32.0,28.0
178,277.0,248.0,93.0,38.0,39.0,19.0,39.0,39.0
179,277.0,275.0,109.0,40.0,33.0,22.0,32.0,32.0
180,112.0,298.0,107.0,36.0,38.0,26.0,37.0,36.0
181,112.0,268.0,86.0,32.0,41.0,34.0,40.0,39.0
182,112.0,281.0,88.0,31.0,31.0,20.0,30.0,30.0
183,112.0,260.0,82.0,32.0,36.0,22.0,36.0,36.0
184,112.0,191.0,131.0,69.0,53.0,52.0,53.0,53.0
185,112.0,236.0,84.0,36.0,50.0,42.0,50.0,49.0
186,112.0,351.0,124.0,35.0,39.0,24.0,36.0,38.0
187,112.0,366.0,133.0,36.0,38.0,22.0,36.0,36.0
188,112.0,245.0,79.0,32.0,39.0,25.0,39.0,39.0
189,112.0,258.0,85.0,33.0,36.0,23.0,36.0,36.0
190,112.0,268.0,96.0,36.0,41.0,34.0,41.0,40.0
191,112.0,300.0,113.0,38.0,38.0,26.0,37.0,36.0
192,202.0,276.0,103.0,37.0,34.0,29.0,33.0,32.0
193,202.0,248.0,91.0,37.0,39.0,28.0,39.0,39.0
194,202.0,260.0,93.0,36.0,36.0,10.0,35.0,32.0
195,202.0,243.0,85.0,35.0,36.0,10.0,35.0,32.0
196,202.0,177.0,129.0,73.0,52.0,41.0,46.0,10.0
197,202.0,221.0,83.0,38.0,45.0,45.0,45.0,45.0
198,202.0,339.0,132.0,39.0,37.0,25.0,35.0,34.0
199,202.0,342.0,131.0,38.0,36.0,25.0,34.0,34.0
200,202.0,230.0,84.0,37.0,36.0,10.0,36.0,32.0
201,202.0,238.0,86.0,36.0,36.0,10.0,36.0,32.0
202,202.0,247.0,90.0,36.0,39.0,28.0,39.0,39.0
203,202.0,275.0,108.0,39.0,35.0,30.0,33.0,32.0
204,221.0,287.0,107.0,37.0,32.0,25.0,31.0,29.0
205,221.0,258.0,91.0,35.0,36.0,24.0,36.0,36.0
206,221.0,273.0,89.0,33.0,33.0,10.0,33.0,31.0
207,221.0,256.0,85.0,33.0,35.0,10.0,34.0,31.0
208,221.0,183.0,125.0,68.0,49.0,36.0,49.0,45.0
209,221.0,228.0,79.0,35.0,44.0,44.0,44.0,44.0
210,221.0,344.0,130.0,38.0,35.0,24.0,32.0,33.0
211,221.0,352.0,139.0,39.0,35.0,22.0,32.0,32.0
212,221.0,240.0,81.0,34.0,34.0,10.0,34.0,29.0
213,221.0,251.0,84.0,33.0,35.0,10.0,35.0,31.0
214,221.0,257.0,88.0,34.0,37.0,23.0,37.0,37.0
215,221.0,287.0,108.0,38.0,33.0,26.0,32.0,29.0
216,275.0,278.0,104.0,37.0,32.0,21.0,31.0,31.0
217,275.0,250.0,88.0,35.0,38.0,17.0,38.0,38.0
218,275.0,262.0,89.0,34.0,33.0,10.0,32.0,28.0
219,275.0,246.0,84.0,34.0,32.0,10.0,32.0,27.0
220,275.0,177.0,125.0,71.0,47.0,34.0,41.0,10.0
221,275.0,223.0,84.0,38.0,45.0,37.0,45.0,45.0
222,275.0,337.0,137.0,41.0,35.0,26.0,33.0,33.0
223,275.0,345.0,146.0,42.0,36.0,24.0,33.0,33.0
224,275.0,232.0,85.0,37.0,32.0,10.0,33.0,27.0
225,275.0,241.0,88.0,37.0,33.0,10.0,32.0,28.0
226,275.0,252.0,94.0,37.0,38.0,19.0,38.0,38.0
227,275.0,278.0,109.0,39.0,32.0,21.0,31.0,31.0
228,202.0,276.0,104.0,38.0,34.0,30.0,34.0,32.0
229,202.0,247.0,91.0,37.0,39.0,29.0,39.0,39.0
230,202.0,260.0,93.0,36.0,36.0,10.0,36.0,33.0
231,202.0,242.0,86.0,36.0,36.0,10.0,36.0,32.0
232,202.0,179.0,125.0,70.0,50.0,39.0,45.0,10.0
233,202.0,218.0,85.0,39.0,46.0,46.0,46.0,46.0
234,202.0,327.0,135.0,41.0,38.0,28.0,36.0,36.0
235,202.0,332.0,137.0,41.0,37.0,27.0,36.0,35.0
236,202.0,227.0,86.0,38.0,36.0,11.0,37.0,32.0
237,202.0,242.0,92.0,38.0,37.0,11.0,38.0,33.0
238,202.0,252.0,99.0,39.0,38.0,32.0,38.0,38.0
239,202.0,277.0,110.0,40.0,34.0,30.0,34.0,32.0
240,193.0,274.0,97.0,35.0,35.0,29.0,34.0,32.0
241,193.0,249.0,85.0,34.0,38.0,27.0,38.0,38.0
242,193.0,264.0,87.0,33.0,35.0,10.0,35.0,33.0
243,193.0,247.0,82.0,33.0,36.0,10.0,35.0,32.0
244,193.0,184.0,127.0,69.0,51.0,39.0,50.0,47.0
245,193.0,229.0,86.0,38.0,44.0,43.0,44.0,43.0
246,193.0,346.0,135.0,39.0,36.0,24.0,33.0,33.0
247,193.0,356.0,142.0,40.0,36.0,22.0,33.0,33.0
248,193.0,238.0,87.0,37.0,37.0,10.0,36.0,33.0
249,193.0,248.0,90.0,36.0,37.0,10.0,36.0,33.0
250,193.0,253.0,93.0,37.0,37.0,31.0,37.0,37.0
251,193.0,276.0,98.0,36.0,34.0,29.0,33.0,32.0
252,169.0,275.0,112.0,41.0,37.0,32.0,36.0,33.0
253,169.0,248.0,93.0,38.0,39.0,37.0,39.0,39.0
254,169.0,265.0,94.0,35.0,34.0,12.0,34.0,34.0
255,169.0,249.0,88.0,35.0,38.0,10.0,38.0,35.0
256,169.0,173.0,126.0,73.0,55.0,45.0,50.0,10.0
257,169.0,221.0,81.0,37.0,47.0,45.0,46.0,46.0
258,169.0,342.0,134.0,39.0,38.0,25.0,36.0,35.0
259,169.0,351.0,145.0,41.0,37.0,23.0,35.0,34.0
260,169.0,233.0,83.0,36.0,40.0,14.0,40.0,36.0
261,169.0,242.0,88.0,36.0,39.0,12.0,39.0,36.0
262,169.0,250.0,91.0,36.0,39.0,37.0,39.0,38.0
263,169.0,277.0,107.0,39.0,36.0,32.0,35.0,33.0
264,130.0,280.0,111.0,40.0,38.0,31.0,38.0,36.0
265,130.0,249.0,93.0,37.0,42.0,38.0,42.0,41.0
266,130.0,260.0,94.0,36.0,36.0,19.0,36.0,36.0
267,130.0,244.0,86.0,35.0,40.0,18.0,40.0,40.0
268,130.0,180.0,123.0,68.0,56.0,50.0,56.0,10.0
269,130.0,226.0,81.0,36.0,49.0,44.0,49.0,48.0
270,130.0,339.0,133.0,39.0,40.0,26.0,38.0,38.0
271,130.0,343.0,132.0,38.0,39.0,25.0,38.0,37.0
272,130.0,237.0,87.0,37.0,41.0,21.0,41.0,41.0
273,130.0,247.0,91.0,37.0,39.0,20.0,39.0,39.0
274,130.0,253.0,98.0,39.0,42.0,37.0,42.0,40.0
275,130.0,278.0,105.0,38.0,38.0,31.0,38.0,35.0
276,233.0,280.0,103.0,37.0,33.0,25.0,32.0,31.0
277,233.0,252.0,92.0,37.0,38.0,23.0,38.0,38.0
278,233.0,263.0,94.0,36.0,35.0,10.0,34.0,31.0
279,233.0,247.0,89.0,36.0,35.0,10.0,33.0,30.0
280,233.0,189.0,125.0,66.0,47.0,33.0,46.0,42.0
281,233.0,227.0,88.0,39.0,44.0,44.0,44.0,44.0
282,233.0,339.0,140.0,41.0,36.0,25.0,34.0,34.0
283,233.0,345.0,146.0,42.0,36.0,24.0,33.0,33.0
284,233.0,233.0,87.0,37.0,34.0,10.0,35.0,29.0
285,233.0,243.0,91.0,37.0,35.0,10.0,33.0,30.0
286,233.0,251.0,93.0,37.0,38.0,23.0,38.0,38.0
287,233.0,278.0,102.0,37.0,33.0,24.0,33.0,31.0
288,307.0,282.0,108.0,38.0,31.0,21.0,30.0,30.0
289,307.0,253.0,94.0,37.0,37.0,17.0,37.0,37.0
290,307.0,267.0,93.0,35.0,33.0,10.0,31.0,28.0
291,307.0,249.0,88.0,35.0,32.0,10.0,31.0,27.0
292,307.0,182.0,126.0,69.0,45.0,31.0,39.0,40.0
293,307.0,225.0,86.0,38.0,44.0,33.0,44.0,44.0
