,count,mean,std,rsd,bill_per,public_bill_per,pos_cnt_per,loss_ratio_per
294,307.0,342.0,138.0,40.0,34.0,25.0,31.0,31.0
295,307.0,349.0,144.0,41.0,34.0,23.0,32.0,31.0
296,307.0,236.0,87.0,37.0,31.0,10.0,31.0,26.0
297,307.0,247.0,90.0,36.0,32.0,10.0,31.0,27.0
298,307.0,255.0,95.0,37.0,37.0,18.0,37.0,37.0
299,307.0,285.0,113.0,40.0,31.0,21.0,30.0,29.0
300,184.0,277.0,101.0,36.0,35.0,31.0,34.0,32.0
301,184.0,251.0,86.0,34.0,38.0,31.0,38.0,38.0
302,184.0,265.0,94.0,35.0,34.0,10.0,34.0,34.0
303,184.0,248.0,88.0,35.0,38.0,10.0,37.0,34.0
304,184.0,189.0,123.0,65.0,50.0,37.0,49.0,46.0
305,184.0,224.0,84.0,38.0,45.0,45.0,45.0,45.0
306,184.0,339.0,134.0,40.0,37.0,25.0,34.0,34.0
307,184.0,344.0,138.0,40.0,37.0,24.0,34.0,34.0
308,184.0,230.0,85.0,37.0,38.0,11.0,38.0,33.0
309,184.0,243.0,91.0,37.0,38.0,11.0,36.0,33.0
310,184.0,254.0,99.0,39.0,38.0,34.0,37.0,37.0
311,184.0,285.0,117.0,41.0,35.0,29.0,33.0,32.0
312,256.0,286.0,106.0,37.0,32.0,22.0,30.0,29.0
313,256.0,256.0,89.0,35.0,37.0,16.0,37.0,37.0
314,256.0,269.0,87.0,32.0,33.0,10.0,32.0,29.0
315,256.0,252.0,84.0,33.0,32.0,10.0,32.0,28.0
316,256.0,183.0,127.0,69.0,47.0,34.0,46.0,42.0
317,256.0,226.0,85.0,38.0,44.0,39.0,44.0,44.0
318,256.0,345.0,134.0,39.0,34.0,24.0,32.0,32.0
319,256.0,359.0,144.0,40.0,34.0,21.0,32.0,31.0
320,256.0,237.0,83.0,35.0,32.0,10.0,33.0,28.0
321,256.0,248.0,85.0,34.0,33.0,10.0,33.0,28.0
322,256.0,260.0,90.0,35.0,36.0,16.0,36.0,36.0
323,256.0,288.0,110.0,38.0,31.0,21.0,30.0,29.0
324,313.0,285.0,106.0,37.0,31.0,19.0,30.0,30.0
325,313.0,257.0,91.0,35.0,36.0,16.0,36.0,36.0
326,313.0,269.0,91.0,34.0,33.0,10.0,31.0,28.0
327,313.0,252.0,87.0,35.0,32.0,10.0,30.0,27.0
328,313.0,187.0,127.0,68.0,44.0,30.0,43.0,39.0
329,313.0,229.0,85.0,37.0,44.0,30.0,44.0,44.0
330,313.0,345.0,135.0,39.0,34.0,24.0,32.0,31.0
331,313.0,353.0,141.0,40.0,33.0,22.0,31.0,30.0
332,313.0,238.0,86.0,36.0,31.0,10.0,31.0,26.0
333,313.0,250.0,90.0,36.0,32.0,10.0,32.0,27.0
334,313.0,258.0,94.0,36.0,36.0,15.0,36.0,36.0
335,313.0,288.0,111.0,39.0,31.0,19.0,30.0,29.0
336,99.0,294.0,109.0,37.0,40.0,27.0,40.0,38.0
337,99.0,271.0,102.0,38.0,43.0,33.0,43.0,41.0
338,99.0,283.0,102.0,36.0,33.0,29.0,33.0,30.0
339,99.0,261.0,94.0,36.0,36.0,30.0,36.0,35.0
340,99.0,201.0,131.0,65.0,51.0,50.0,51.0,50.0
341,99.0,240.0,91.0,38.0,52.0,43.0,52.0,51.0
342,99.0,354.0,140.0,40.0,42.0,27.0,40.0,40.0
343,99.0,363.0,145.0,40.0,41.0,25.0,38.0,39.0
344,99.0,246.0,94.0,38.0,39.0,34.0,39.0,39.0
345,99.0,257.0,100.0,39.0,37.0,33.0,37.0,36.0
346,99.0,263.0,108.0,41.0,45.0,35.0,45.0,43.0
347,99.0,299.0,135.0,45.0,41.0,26.0,40.0,38.0
348,163.0,284.0,100.0,35.0,35.0,30.0,34.0,32.0
349,163.0,259.0,87.0,34.0,38.0,35.0,38.0,36.0
350,163.0,271.0,91.0,34.0,33.0,10.0,33.0,33.0
351,163.0,255.0,84.0,33.0,37.0,10.0,37.0,35.0
352,163.0,188.0,128.0,68.0,53.0,42.0,52.0,50.0
353,163.0,232.0,80.0,34.0,45.0,43.0,45.0,44.0
354,163.0,351.0,134.0,38.0,37.0,23.0,35.0,34.0
355,163.0,353.0,136.0,39.0,36.0,22.0,35.0,34.0
356,163.0,240.0,86.0,36.0,40.0,13.0,40.0,36.0
357,163.0,250.0,89.0,36.0,38.0,12.0,38.0,36.0
358,163.0,259.0,91.0,35.0,38.0,36.0,38.0,36.0
359,163.0,288.0,102.0,35.0,34.0,29.0,34.0,31.0
360,200.0,290.0,111.0,38.0,33.0,28.0,32.0,30.0
361,200.0,260.0,97.0,37.0,36.0,28.0,36.0,36.0
362,200.0,267.0,95.0,36.0,34.0,10.0,34.0,33.0
363,200.0,249.0,86.0,35.0,36.0,10.0,35.0,32.0
364,200.0,196.0,123.0,63.0,47.0,33.0,47.0,43.0
365,200.0,231.0,84.0,36.0,43.0,43.0,43.0,43.0
366,200.0,349.0,136.0,39.0,36.0,23.0,34.0,33.0
367,200.0,356.0,145.0,41.0,36.0,22.0,33.0,33.0
368,200.0,241.0,89.0,37.0,36.0,10.0,36.0,32.0
369,200.0,251.0,92.0,37.0,36.0,10.0,36.0,32.0
370,200.0,262.0,97.0,37.0,36.0,28.0,35.0,35.0
371,200.0,289.0,114.0,39.0,33.0,28.0,33.0,30.0
372,143.0,280.0,117.0,42.0,38.0,31.0,36.0,35.0
373,143.0,248.0,96.0,39.0,41.0,39.0,40.0,40.0
374,143.0,261.0,98.0,38.0,35.0,18.0,35.0,35.0
375,143.0,250.0,94.0,38.0,38.0,16.0,38.0,38.0
376,143.0,190.0,126.0,66.0,53.0,44.0,53.0,52.0
377,143.0,226.0,87.0,38.0,49.0,44.0,48.0,47.0
378,143.0,342.0,144.0,42.0,40.0,26.0,37.0,37.0
379,143.0,350.0,144.0,41.0,39.0,25.0,36.0,36.0
380,143.0,233.0,89.0,38.0,42.0,18.0,42.0,40.0
381,143.0,246.0,93.0,38.0,39.0,16.0,39.0,39.0
382,143.0,255.0,99.0,39.0,40.0,37.0,39.0,38.0
383,143.0,286.0,127.0,44.0,37.0,29.0,35.0,34.0
384,281.0,286.0,109.0,38.0,32.0,22.0,30.0,29.0
385,281.0,258.0,93.0,36.0,36.0,18.0,36.0,36.0
386,281.0,269.0,90.0,33.0,33.0,10.0,32.0,29.0
387,281.0,252.0,84.0,33.0,32.0,10.0,31.0,28.0
388,281.0,190.0,125.0,66.0,44.0,30.0,44.0,39.0
389,281.0,229.0,83.0,36.0,43.0,32.0,43.0,43.0
390,281.0,344.0,131.0,38.0,34.0,24.0,32.0,31.0
391,281.0,355.0,142.0,40.0,34.0,22.0,31.0,31.0
392,281.0,239.0,86.0,36.0,32.0,10.0,32.0,26.0
393,281.0,250.0,90.0,36.0,33.0,10.0,32.0,28.0
394,281.0,261.0,95.0,36.0,36.0,17.0,36.0,36.0
395,281.0,288.0,114.0,40.0,32.0,23.0,31.0,29.0
396,193.0,279.0,98.0,35.0,34.0,28.0,33.0,31.0
397,193.0,249.0,85.0,34.0,38.0,28.0,38.0,38.0
398,193.0,261.0,89.0,34.0,36.0,10.0,36.0,33.0
399,193.0,245.0,87.0,36.0,37.0,10.0,36.0,33.0
400,193.0,174.0,126.0,72.0,53.0,42.0,48.0,10.0
401,193.0,225.0,84.0,37.0,45.0,44.0,45.0,44.0
402,193.0,337.0,133.0,39.0,37.0,26.0,35.0,34.0
403,193.0,349.0,138.0,40.0,36.0,23.0,34.0,33.0
404,193.0,235.0,83.0,35.0,37.0,10.0,38.0,33.0
405,193.0,245.0,87.0,36.0,37.0,10.0,36.0,33.0
406,193.0,252.0,89.0,35.0,38.0,30.0,38.0,38.0
407,193.0,283.0,110.0,39.0,34.0,30.0,33.0,31.0
408,323.0,283.0,108.0,38.0,31.0,19.0,30.0,30.0
409,323.0,256.0,93.0,36.0,37.0,15.0,37.0,37.0
410,323.0,267.0,92.0,34.0,32.0,10.0,31.0,28.0
411,323.0,250.0,87.0,35.0,31.0,10.0,30.0,26.0
412,323.0,185.0,127.0,69.0,44.0,31.0,43.0,39.0
413,323.0,227.0,84.0,37.0,44.0,29.0,44.0,44.0
414,323.0,343.0,132.0,38.0,34.0,24.0,31.0,31.0
415,323.0,351.0,141.0,40.0,33.0,23.0,31.0,30.0
416,323.0,237.0,84.0,35.0,31.0,10.0,31.0,25.0
417,323.0,248.0,89.0,36.0,31.0,10.0,32.0,27.0
418,323.0,258.0,92.0,36.0,36.0,15.0,36.0,36.0
419,323.0,286.0,110.0,38.0,31.0,19.0,30.0,29.0
420,272.0,290.0,111.0,38.0,31.0,22.0,30.0,28.0
421,272.0,259.0,97.0,37.0,36.0,19.0,36.0,36.0
422,272.0,271.0,95.0,35.0,33.0,10.0,32.0,29.0
423,272.0,253.0,90.0,36.0,33.0,10.0,32.0,28.0
424,272.0,187.0,131.0,70.0,46.0,33.0,46.0,41.0
425,272.0,227.0,88.0,39.0,44.0,38.0,44.0,44.0
426,272.0,344.0,137.0,40.0,35.0,24.0,32.0,32.0
427,272.0,354.0,146.0,41.0,34.0,22.0,32.0,31.0
428,272.0,240.0,89.0,37.0,33.0,10.0,33.0,27.0
429,272.0,252.0,91.0,36.0,33.0,10.0,33.0,28.0
430,272.0,263.0,97.0,37.0,35.0,19.0,35.0,35.0
431,272.0,290.0,112.0,39.0,31.0,22.0,31.0,28.0
432,144.0,279.0,110.0,39.0,37.0,31.0,36.0,35.0
433,144.0,254.0,94.0,37.0,40.0,37.0,39.0,38.0
434,144.0,270.0,92.0,34.0,33.0,14.0,33.0,33.0
435,144.0,250.0,85.0,34.0,38.0,13.0,38.0,38.0
436,144.0,176.0,127.0,72.0,57.0,49.0,57.0,10.0
437,144.0,221.0,82.0,37.0,49.0,45.0,49.0,48.0
438,144.0,342.0,133.0,39.0,39.0,25.0,36.0,37.0
439,144.0,356.0,143.0,40.0,38.0,23.0,35.0,36.0
440,144.0,235.0,89.0,38.0,42.0,17.0,42.0,39.0
441,144.0,243.0,90.0,37.0,40.0,17.0,40.0,39.0
442,144.0,250.0,90.0,36.0,40.0,38.0,40.0,39.0
443,144.0,281.0,108.0,38.0,37.0,30.0,36.0,34.0
444,244.0,274.0,102.0,37.0,33.0,23.0,33.0,32.0
445,244.0,247.0,89.0,36.0,39.0,21.0,39.0,39.0
446,244.0,263.0,88.0,33.0,34.0,10.0,33.0,30.0
447,244.0,245.0,82.0,33.0,34.0,10.0,33.0,29.0
448,244.0,179.0,126.0,70.0,48.0,36.0,42.0,10.0
449,244.0,222.0,82.0,37.0,45.0,42.0,45.0,45.0
450,244.0,336.0,131.0,39.0,35.0,26.0,33.0,33.0
451,244.0,344.0,136.0,40.0,35.0,24.0,33.0,32.0
452,244.0,235.0,86.0,37.0,33.0,10.0,34.0,29.0
453,244.0,246.0,89.0,36.0,34.0,10.0,34.0,29.0
454,244.0,254.0,94.0,37.0,37.0,22.0,37.0,37.0
455,244.0,279.0,107.0,38.0,33.0,24.0,32.0,31.0
456,318.0,280.0,109.0,39.0,32.0,19.0,31.0,31.0
457,318.0,252.0,91.0,36.0,38.0,15.0,38.0,38.0
458,318.0,264.0,91.0,34.0,32.0,10.0,31.0,27.0
459,318.0,248.0,85.0,34.0,31.0,10.0,29.0,26.0
460,318.0,182.0,124.0,68.0,44.0,31.0,44.0,39.0
461,318.0,224.0,82.0,37.0,45.0,29.0,45.0,45.0
462,318.0,337.0,135.0,40.0,34.0,26.0,32.0,32.0
463,318.0,346.0,141.0,41.0,34.0,24.0,32.0,31.0
464,318.0,232.0,83.0,36.0,30.0,10.0,30.0,25.0
465,318.0,242.0,87.0,36.0,31.0,10.0,30.0,26.0
466,318.0,251.0,91.0,36.0,38.0,14.0,38.0,38.0
467,318.0,281.0,113.0,40.0,32.0,19.0,30.0,30.0
468,325.0,283.0,109.0,39.0,31.0,19.0,30.0,30.0
469,325.0,255.0,93.0,36.0,37.0,16.0,37.0,37.0
470,325.0,268.0,92.0,34.0,32.0,10.0,31.0,27.0
471,325.0,251.0,86.0,34.0,31.0,10.0,30.0,26.0
472,325.0,189.0,126.0,67.0,43.0,28.0,42.0,37.0
473,325.0,229.0,85.0,37.0,43.0,29.0,43.0,43.0
474,325.0,342.0,135.0,39.0,34.0,25.0,31.0,31.0
475,325.0,347.0,138.0,40.0,34.0,24.0,31.0,31.0
476,325.0,237.0,86.0,36.0,30.0,10.0,30.0,25.0
477,325.0,248.0,90.0,36.0,31.0,10.0,30.0,26.0
478,325.0,256.0,95.0,37.0,37.0,16.0,37.0,37.0
479,325.0,286.0,114.0,40.0,31.0,20.0,30.0,29.0
480,236.0,275.0,107.0,39.0,34.0,24.0,33.0,32.0
481,236.0,248.0,94.0,38.0,39.0,23.0,39.0,39.0
482,236.0,259.0,94.0,36.0,35.0,10.0,33.0,30.0
483,236.0,242.0,90.0,37.0,34.0,10.0,33.0,29.0
484,236.0,178.0,128.0,72.0,49.0,37.0,43.0,11.0
485,236.0,221.0,88.0,40.0,45.0,45.0,45.0,45.0
486,236.0,333.0,141.0,42.0,37.0,27.0,34.0,34.0
487,236.0,341.0,153.0,45.0,37.0,25.0,34.0,34.0
488,236.0,230.0,93.0,40.0,35.0,10.0,35.0,30.0
489,236.0,240.0,95.0,40.0,35.0,10.0,34.0,30.0
490,236.0,247.0,100.0,40.0,39.0,25.0,39.0,39.0
491,236.0,275.0,116.0,42.0,34.0,28.0,33.0,32.0
492,241.0,282.0,108.0,38.0,32.0,24.0,32.0,30.0
493,241.0,256.0,94.0,37.0,37.0,21.0,37.0,37.0
494,241.0,268.0,92.0,34.0,34.0,10.0,33.0,30.0
495,241.0,251.0,85.0,34.0,34.0,10.0,33.0,29.0
496,241.0,174.0,131.0,75.0,50.0,39.0,45.0,10.0
497,241.0,221.0,87.0,39.0,45.0,45.0,45.0,45.0
498,241.0,338.0,144.0,43.0,37.0,26.0,34.0,34.0
499,241.0,350.0,152.0,43.0,36.0,23.0,33.0,32.0
500,241.0,236.0,89.0,38.0,34.0,10.0,34.0,29.0
501,241.0,245.0,90.0,37.0,34.0,10.0,33.0,29.0
502,241.0,256.0,95.0,37.0,37.0,21.0,37.0,37.0
503,241.0,282.0,106.0,38.0,32.0,23.0,32.0,30.0
504,327.0,285.0,108.0,38.0,31.0,19.0,30.0,29.0
505,327.0,256.0,92.0,36.0,37.0,14.0,37.0,37.0
506,327.0,268.0,91.0,34.0,32.0,10.0,31.0,27.0
507,327.0,250.0,85.0,34.0,31.0,10.0,30.0,26.0
508,327.0,185.0,126.0,68.0,44.0,29.0,43.0,38.0
509,327.0,227.0,84.0,37.0,44.0,28.0,44.0,44.0
510,327.0,345.0,134.0,39.0,33.0,24.0,31.0,30.0
511,327.0,351.0,140.0,40.0,33.0,23.0,31.0,30.0
512,327.0,236.0,85.0,36.0,31.0,10.0,31.0,25.0
513,327.0,247.0,90.0,36.0,31.0,10.0,30.0,26.0
514,327.0,256.0,95.0,37.0,37.0,15.0,37.0,37.0
515,327.0,285.0,112.0,39.0,31.0,20.0,30.0,29.0
516,238.0,281.0,107.0,38.0,33.0,26.0,32.0,30.0
517,238.0,253.0,92.0,36.0,37.0,23.0,37.0,37.0
518,238.0,265.0,93.0,35.0,34.0,10.0,34.0,30.0
519,238.0,249.0,86.0,35.0,34.0,10.0,33.0,29.0
520,238.0,183.0,126.0,69.0,48.0,35.0,42.0,43.0
521,238.0,225.0,81.0,36.0,44.0,40.0,44.0,44.0
522,238.0,337.0,128.0,38.0,35.0,26.0,33.0,33.0
523,238.0,344.0,135.0,39.0,35.0,24.0,33.0,32.0
524,238.0,231.0,81.0,35.0,33.0,10.0,34.0,28.0
525,238.0,241.0,87.0,36.0,34.0,10.0,34.0,29.0
526,238.0,253.0,94.0,37.0,37.0,22.0,37.0,37.0
527,238.0,281.0,110.0,39.0,33.0,24.0,32.0,30.0
528,324.0,284.0,107.0,38.0,31.0,19.0,30.0,30.0
529,324.0,256.0,90.0,35.0,37.0,14.0,37.0,37.0
530,324.0,269.0,90.0,33.0,32.0,10.0,30.0,28.0
531,324.0,252.0,86.0,34.0,31.0,10.0,30.0,26.0
532,324.0,187.0,128.0,68.0,44.0,30.0,43.0,39.0
533,324.0,229.0,87.0,38.0,43.0,29.0,43.0,43.0
534,324.0,345.0,136.0,39.0,34.0,24.0,31.0,31.0
535,324.0,353.0,143.0,41.0,33.0,22.0,31.0,30.0
536,324.0,238.0,86.0,36.0,31.0,10.0,31.0,26.0
537,324.0,249.0,90.0,36.0,32.0,10.0,31.0,26.0
538,324.0,259.0,94.0,36.0,36.0,15.0,36.0,36.0
539,324.0,287.0,113.0,39.0,31.0,20.0,30.0,29.0
540,175.0,283.0,105.0,37.0,34.0,30.0,34.0,32.0
541,175.0,255.0,92.0,36.0,37.0,33.0,37.0,37.0
542,175.0,264.0,91.0,34.0,35.0,10.0,35.0,35.0
543,175.0,248.0,87.0,35.0,38.0,10.0,37.0,34.0
544,175.0,179.0,129.0,72.0,53.0,43.0,48.0,10.0
545,175.0,224.0,86.0,38.0,46.0,45.0,46.0,45.0
546,175.0,340.0,134.0,39.0,38.0,25.0,35.0,35.0
547,175.0,347.0,135.0,39.0,37.0,24.0,35.0,34.0
548,175.0,234.0,82.0,35.0,38.0,10.0,39.0,35.0
549,175.0,243.0,85.0,35.0,38.0,10.0,38.0,34.0
550,175.0,251.0,95.0,38.0,38.0,35.0,38.0,38.0
551,175.0,280.0,113.0,40.0,35.0,31.0,34.0,32.0
552,322.0,282.0,109.0,39.0,31.0,19.0,30.0,30.0
553,322.0,255.0,94.0,37.0,37.0,16.0,37.0,37.0
554,322.0,267.0,94.0,35.0,33.0,10.0,31.0,28.0
555,322.0,250.0,88.0,35.0,32.0,10.0,31.0,26.0
556,322.0,188.0,125.0,66.0,43.0,29.0,42.0,38.0
557,322.0,227.0,85.0,37.0,44.0,29.0,44.0,44.0
558,322.0,344.0,136.0,40.0,34.0,24.0,31.0,31.0
559,322.0,351.0,142.0,40.0,34.0,23.0,31.0,31.0
560,322.0,238.0,85.0,36.0,31.0,10.0,31.0,25.0
561,322.0,249.0,89.0,36.0,31.0,10.0,31.0,27.0
562,322.0,257.0,94.0,37.0,36.0,15.0,36.0,36.0
563,322.0,284.0,110.0,39.0,31.0,19.0,30.0,30.0
564,118.0,283.0,109.0,39.0,39.0,30.0,39.0,37.0
565,118.0,255.0,96.0,38.0,43.0,37.0,42.0,41.0
566,118.0,267.0,97.0,36.0,34.0,23.0,34.0,34.0
567,118.0,248.0,90.0,36.0,39.0,25.0,39.0,39.0
568,118.0,189.0,131.0,69.0,53.0,51.0,53.0,53.0
569,118.0,234.0,87.0,37.0,50.0,42.0,50.0,49.0
570,118.0,359.0,135.0,38.0,39.0,23.0,37.0,37.0
571,118.0,369.0,149.0,40.0,39.0,23.0,37.0,36.0
572,118.0,242.0,92.0,38.0,40.0,27.0,40.0,40.0
573,118.0,250.0,94.0,38.0,38.0,25.0,38.0,38.0
574,118.0,255.0,100.0,39.0,43.0,37.0,43.0,41.0
575,118.0,285.0,116.0,41.0,40.0,29.0,39.0,37.0
576,248.0,278.0,108.0,39.0,33.0,25.0,32.0,31.0
577,248.0,252.0,93.0,37.0,38.0,23.0,38.0,38.0
578,248.0,264.0,95.0,36.0,35.0,10.0,33.0,30.0
579,248.0,247.0,89.0,36.0,34.0,10.0,33.0,29.0
580,248.0,183.0,124.0,68.0,47.0,34.0,46.0,42.0
581,248.0,223.0,84.0,38.0,45.0,41.0,45.0,45.0
582,248.0,333.0,132.0,40.0,35.0,27.0,34.0,33.0
583,248.0,344.0,139.0,40.0,35.0,24.0,33.0,32.0
584,248.0,230.0,86.0,37.0,34.0,10.0,34.0,29.0
585,248.0,241.0,90.0,37.0,34.0,10.0,34.0,30.0
586,248.0,249.0,95.0,38.0,38.0,22.0,38.0,38.0
587,248.0,279.0,113.0,41.0,33.0,24.0,32.0,31.0
